"","Unique_Image_ID","Date","Site","Archipelago","Island","Island_Site","Depth","Quadrat","Coral_Genus_Form","Total","Coral_genus","Coral_form"
"168","20180915_UTP_QUADRAT_SOCBOR1_20M_30.jpg",20180915,"SOCBOR1","Society","Bora",1,20,14,"Napopora branching",9,"Napopora","branching"
"169","20180915_UTP_QUADRAT_SOCBOR1_20M_31.jpg",20180915,"SOCBOR1","Society","Bora",1,20,15,"Pocillopora branching",5,"Pocillopora","branching"
"170","20180915_UTP_QUADRAT_SOCBOR1_20M_31.jpg",20180915,"SOCBOR1","Society","Bora",1,20,15,"Pavona encrusting",5,"Pavona","encrusting"
"171","20180915_UTP_QUADRAT_SOCBOR1_20M_31.jpg",20180915,"SOCBOR1","Society","Bora",1,20,15,"Porites massive",5,"Porites","massive"
"172","20180915_UTP_QUADRAT_SOCBOR1_20M_31.jpg",20180915,"SOCBOR1","Society","Bora",1,20,15,"Montipora encrusting",5,"Montipora","encrusting"
"173","20180915_UTP_QUADRAT_SOCBOR1_20M_31.jpg",20180915,"SOCBOR1","Society","Bora",1,20,15,"Gardinoseris encrusting",5,"Gardinoseris","encrusting"
"174","20180915_UTP_QUADRAT_SOCBOR1_20M_32.jpg",20180915,"SOCBOR1","Society","Bora",1,20,16,"Pocillopora branching",6,"Pocillopora","branching"
"175","20180915_UTP_QUADRAT_SOCBOR1_20M_32.jpg",20180915,"SOCBOR1","Society","Bora",1,20,16,"Leptoseris encrusting",6,"Leptoseris","encrusting"
"176","20180915_UTP_QUADRAT_SOCBOR1_20M_32.jpg",20180915,"SOCBOR1","Society","Bora",1,20,16,"Porites massive",6,"Porites","massive"
"177","20180915_UTP_QUADRAT_SOCBOR1_20M_32.jpg",20180915,"SOCBOR1","Society","Bora",1,20,16,"Montipora encrusting",6,"Montipora","encrusting"
"178","20180915_UTP_QUADRAT_SOCBOR1_20M_32.jpg",20180915,"SOCBOR1","Society","Bora",1,20,16,"Leptastrea massive",6,"Leptastrea","massive"
"179","20180915_UTP_QUADRAT_SOCBOR1_20M_32.jpg",20180915,"SOCBOR1","Society","Bora",1,20,16,"Leptastrea encrusting",6,"Leptastrea","encrusting"
"180","20180915_UTP_QUADRAT_SOCBOR1_20M_33.jpg",20180915,"SOCBOR1","Society","Bora",1,20,17,"Pocillopora branching",5,"Pocillopora","branching"
"181","20180915_UTP_QUADRAT_SOCBOR1_20M_33.jpg",20180915,"SOCBOR1","Society","Bora",1,20,17,"Acropora branching",5,"Acropora","branching"
"182","20180915_UTP_QUADRAT_SOCBOR1_20M_33.jpg",20180915,"SOCBOR1","Society","Bora",1,20,17,"Porites massive",5,"Porites","massive"
"183","20180915_UTP_QUADRAT_SOCBOR1_20M_33.jpg",20180915,"SOCBOR1","Society","Bora",1,20,17,"Montipora encrusting",5,"Montipora","encrusting"
"184","20180915_UTP_QUADRAT_SOCBOR1_20M_33.jpg",20180915,"SOCBOR1","Society","Bora",1,20,17,"Leptastrea encrusting",5,"Leptastrea","encrusting"
"185","20180915_UTP_QUADRAT_SOCBOR1_20M_34.jpg",20180915,"SOCBOR1","Society","Bora",1,20,18,"Pocillopora branching",5,"Pocillopora","branching"
"186","20180915_UTP_QUADRAT_SOCBOR1_20M_34.jpg",20180915,"SOCBOR1","Society","Bora",1,20,18,"Porites massive",5,"Porites","massive"
"187","20180915_UTP_QUADRAT_SOCBOR1_20M_34.jpg",20180915,"SOCBOR1","Society","Bora",1,20,18,"Montipora encrusting",5,"Montipora","encrusting"
"188","20180915_UTP_QUADRAT_SOCBOR1_20M_34.jpg",20180915,"SOCBOR1","Society","Bora",1,20,18,"Dipsastrea massive",5,"Dipsastrea","massive"
"189","20180915_UTP_QUADRAT_SOCBOR1_20M_34.jpg",20180915,"SOCBOR1","Society","Bora",1,20,18,"Leptastrea encrusting",5,"Leptastrea","encrusting"
"190","20180915_UTP_QUADRAT_SOCBOR1_20M_35.jpg",20180915,"SOCBOR1","Society","Bora",1,20,19,"Pocillopora branching",5,"Pocillopora","branching"
"191","20180915_UTP_QUADRAT_SOCBOR1_20M_35.jpg",20180915,"SOCBOR1","Society","Bora",1,20,19,"Acropora branching",5,"Acropora","branching"
"192","20180915_UTP_QUADRAT_SOCBOR1_20M_35.jpg",20180915,"SOCBOR1","Society","Bora",1,20,19,"Porites massive",5,"Porites","massive"
"193","20180915_UTP_QUADRAT_SOCBOR1_20M_35.jpg",20180915,"SOCBOR1","Society","Bora",1,20,19,"Montipora encrusting",5,"Montipora","encrusting"
"194","20180915_UTP_QUADRAT_SOCBOR1_20M_35.jpg",20180915,"SOCBOR1","Society","Bora",1,20,19,"Astrea massive",5,"Astrea","massive"
"195","20180915_UTP_QUADRAT_SOCBOR1_20M_36.jpg",20180915,"SOCBOR1","Society","Bora",1,20,20,"Pocillopora branching",7,"Pocillopora","branching"
"196","20180915_UTP_QUADRAT_SOCBOR1_20M_36.jpg",20180915,"SOCBOR1","Society","Bora",1,20,20,"Acropora branching",7,"Acropora","branching"
"197","20180915_UTP_QUADRAT_SOCBOR1_20M_36.jpg",20180915,"SOCBOR1","Society","Bora",1,20,20,"Porites massive",7,"Porites","massive"
"198","20180915_UTP_QUADRAT_SOCBOR1_20M_36.jpg",20180915,"SOCBOR1","Society","Bora",1,20,20,"Montipora encrusting",7,"Montipora","encrusting"
"199","20180915_UTP_QUADRAT_SOCBOR1_20M_36.jpg",20180915,"SOCBOR1","Society","Bora",1,20,20,"Dipsastrea massive",7,"Dipsastrea","massive"
"200","20180915_UTP_QUADRAT_SOCBOR1_20M_36.jpg",20180915,"SOCBOR1","Society","Bora",1,20,20,"Leptastrea encrusting",7,"Leptastrea","encrusting"
"201","20180915_UTP_QUADRAT_SOCBOR1_20M_37.jpg",20180915,"SOCBOR1","Society","Bora",1,20,21,"Pocillopora branching",9,"Pocillopora","branching"
"202","20180915_UTP_QUADRAT_SOCBOR1_20M_37.jpg",20180915,"SOCBOR1","Society","Bora",1,20,21,"Acropora branching",9,"Acropora","branching"
"203","20180915_UTP_QUADRAT_SOCBOR1_20M_37.jpg",20180915,"SOCBOR1","Society","Bora",1,20,21,"Leptoseris encrusting",9,"Leptoseris","encrusting"
"204","20180915_UTP_QUADRAT_SOCBOR1_20M_37.jpg",20180915,"SOCBOR1","Society","Bora",1,20,21,"Porites massive",9,"Porites","massive"
"205","20180915_UTP_QUADRAT_SOCBOR1_20M_37.jpg",20180915,"SOCBOR1","Society","Bora",1,20,21,"Montipora encrusting",9,"Montipora","encrusting"
"206","20180915_UTP_QUADRAT_SOCBOR1_20M_37.jpg",20180915,"SOCBOR1","Society","Bora",1,20,21,"Dipsastrea massive",9,"Dipsastrea","massive"
"207","20180915_UTP_QUADRAT_SOCBOR1_20M_37.jpg",20180915,"SOCBOR1","Society","Bora",1,20,21,"Astrea massive",9,"Astrea","massive"
"208","20180915_UTP_QUADRAT_SOCBOR1_20M_37.jpg",20180915,"SOCBOR1","Society","Bora",1,20,21,"Leptastrea massive",9,"Leptastrea","massive"
"209","20180915_UTP_QUADRAT_SOCBOR1_20M_37.jpg",20180915,"SOCBOR1","Society","Bora",1,20,21,"Leptastrea encrusting",9,"Leptastrea","encrusting"
"210","20180915_UTP_QUADRAT_SOCBOR1_20M_38.jpg",20180915,"SOCBOR1","Society","Bora",1,20,22,"Pocillopora branching",8,"Pocillopora","branching"
"211","20180915_UTP_QUADRAT_SOCBOR1_20M_38.jpg",20180915,"SOCBOR1","Society","Bora",1,20,22,"Acropora branching",8,"Acropora","branching"
"212","20180915_UTP_QUADRAT_SOCBOR1_20M_38.jpg",20180915,"SOCBOR1","Society","Bora",1,20,22,"Pavona encrusting",8,"Pavona","encrusting"
"213","20180915_UTP_QUADRAT_SOCBOR1_20M_38.jpg",20180915,"SOCBOR1","Society","Bora",1,20,22,"Porites massive",8,"Porites","massive"
"214","20180915_UTP_QUADRAT_SOCBOR1_20M_38.jpg",20180915,"SOCBOR1","Society","Bora",1,20,22,"Montipora encrusting",8,"Montipora","encrusting"
"215","20180915_UTP_QUADRAT_SOCBOR1_20M_38.jpg",20180915,"SOCBOR1","Society","Bora",1,20,22,"Dipsastrea massive",8,"Dipsastrea","massive"
"216","20180915_UTP_QUADRAT_SOCBOR1_20M_38.jpg",20180915,"SOCBOR1","Society","Bora",1,20,22,"Astrea massive",8,"Astrea","massive"
"217","20180915_UTP_QUADRAT_SOCBOR1_20M_38.jpg",20180915,"SOCBOR1","Society","Bora",1,20,22,"Fungia solitary",8,"Fungia","solitary"
"218","20180915_UTP_QUADRAT_SOCBOR1_20M_39.jpg",20180915,"SOCBOR1","Society","Bora",1,20,23,"Pocillopora branching",9,"Pocillopora","branching"
"219","20180915_UTP_QUADRAT_SOCBOR1_20M_39.jpg",20180915,"SOCBOR1","Society","Bora",1,20,23,"Acropora branching",9,"Acropora","branching"
"220","20180915_UTP_QUADRAT_SOCBOR1_20M_39.jpg",20180915,"SOCBOR1","Society","Bora",1,20,23,"Pavona encrusting",9,"Pavona","encrusting"
"221","20180915_UTP_QUADRAT_SOCBOR1_20M_39.jpg",20180915,"SOCBOR1","Society","Bora",1,20,23,"Pavona massive",9,"Pavona","massive"
"222","20180915_UTP_QUADRAT_SOCBOR1_20M_39.jpg",20180915,"SOCBOR1","Society","Bora",1,20,23,"Porites massive",9,"Porites","massive"
"223","20180915_UTP_QUADRAT_SOCBOR1_20M_39.jpg",20180915,"SOCBOR1","Society","Bora",1,20,23,"Porites encrusting",9,"Porites","encrusting"
"224","20180915_UTP_QUADRAT_SOCBOR1_20M_39.jpg",20180915,"SOCBOR1","Society","Bora",1,20,23,"Montipora encrusting",9,"Montipora","encrusting"
"225","20180915_UTP_QUADRAT_SOCBOR1_20M_39.jpg",20180915,"SOCBOR1","Society","Bora",1,20,23,"Dipsastrea massive",9,"Dipsastrea","massive"
"226","20180915_UTP_QUADRAT_SOCBOR1_20M_39.jpg",20180915,"SOCBOR1","Society","Bora",1,20,23,"Lobactis solitary",9,"Lobactis","solitary"
"227","20180915_UTP_QUADRAT_SOCBOR1_20M_40.jpg",20180915,"SOCBOR1","Society","Bora",1,20,25,"Pocillopora branching",7,"Pocillopora","branching"
"228","20180915_UTP_QUADRAT_SOCBOR1_20M_40.jpg",20180915,"SOCBOR1","Society","Bora",1,20,25,"Acropora branching",7,"Acropora","branching"
"229","20180915_UTP_QUADRAT_SOCBOR1_20M_40.jpg",20180915,"SOCBOR1","Society","Bora",1,20,25,"Pavona encrusting",7,"Pavona","encrusting"
"230","20180915_UTP_QUADRAT_SOCBOR1_20M_40.jpg",20180915,"SOCBOR1","Society","Bora",1,20,25,"Porites massive",7,"Porites","massive"
"231","20180915_UTP_QUADRAT_SOCBOR1_20M_40.jpg",20180915,"SOCBOR1","Society","Bora",1,20,25,"Porites encrusting",7,"Porites","encrusting"
"232","20180915_UTP_QUADRAT_SOCBOR1_20M_40.jpg",20180915,"SOCBOR1","Society","Bora",1,20,25,"Montipora encrusting",7,"Montipora","encrusting"
"233","20180915_UTP_QUADRAT_SOCBOR1_20M_40.jpg",20180915,"SOCBOR1","Society","Bora",1,20,25,"Leptastrea encrusting",7,"Leptastrea","encrusting"
"234","20180915_UTP_QUADRAT_SOCBOR1_40M_1.jpg",20180915,"SOCBOR1","Society","Bora",1,40,1,"Pocillopora branching",8,"Pocillopora","branching"
"235","20180915_UTP_QUADRAT_SOCBOR1_40M_1.jpg",20180915,"SOCBOR1","Society","Bora",1,40,1,"Acropora branching",8,"Acropora","branching"
"236","20180915_UTP_QUADRAT_SOCBOR1_40M_1.jpg",20180915,"SOCBOR1","Society","Bora",1,40,1,"Pavona encrusting",8,"Pavona","encrusting"
"237","20180915_UTP_QUADRAT_SOCBOR1_40M_1.jpg",20180915,"SOCBOR1","Society","Bora",1,40,1,"Montipora encrusting",8,"Montipora","encrusting"
"238","20180915_UTP_QUADRAT_SOCBOR1_40M_1.jpg",20180915,"SOCBOR1","Society","Bora",1,40,1,"Dipsastrea massive",8,"Dipsastrea","massive"
"239","20180915_UTP_QUADRAT_SOCBOR1_40M_1.jpg",20180915,"SOCBOR1","Society","Bora",1,40,1,"Leptastrea massive",8,"Leptastrea","massive"
"240","20180915_UTP_QUADRAT_SOCBOR1_40M_1.jpg",20180915,"SOCBOR1","Society","Bora",1,40,1,"Leptastrea encrusting",8,"Leptastrea","encrusting"
"241","20180915_UTP_QUADRAT_SOCBOR1_40M_1.jpg",20180915,"SOCBOR1","Society","Bora",1,40,1,"Cyphastrea encrusting",8,"Cyphastrea","encrusting"
"242","20180915_UTP_QUADRAT_SOCBOR1_40M_2.jpg",20180915,"SOCBOR1","Society","Bora",1,40,12,"NA_Coral",1,"NA_Coral",NA
"243","20180915_UTP_QUADRAT_SOCBOR1_40M_3.jpg",20180915,"SOCBOR1","Society","Bora",1,40,22,"NA_Coral",1,"NA_Coral",NA
"244","20180915_UTP_QUADRAT_SOCBOR1_40M_4.jpg",20180915,"SOCBOR1","Society","Bora",1,40,25,"Porites massive",2,"Porites","massive"
"245","20180915_UTP_QUADRAT_SOCBOR1_40M_4.jpg",20180915,"SOCBOR1","Society","Bora",1,40,25,"Dipsastrea massive",2,"Dipsastrea","massive"
"246","20180915_UTP_QUADRAT_SOCBOR1_40M_5.jpg",20180915,"SOCBOR1","Society","Bora",1,40,26,"Pocillopora branching",4,"Pocillopora","branching"
"247","20180915_UTP_QUADRAT_SOCBOR1_40M_5.jpg",20180915,"SOCBOR1","Society","Bora",1,40,26,"Acropora branching",4,"Acropora","branching"
"248","20180915_UTP_QUADRAT_SOCBOR1_40M_5.jpg",20180915,"SOCBOR1","Society","Bora",1,40,26,"Porites massive",4,"Porites","massive"
"249","20180915_UTP_QUADRAT_SOCBOR1_40M_5.jpg",20180915,"SOCBOR1","Society","Bora",1,40,26,"Leptastrea encrusting",4,"Leptastrea","encrusting"
"250","20180915_UTP_QUADRAT_SOCBOR1_40M_6.jpg",20180915,"SOCBOR1","Society","Bora",1,40,27,"NA_Coral",1,"NA_Coral",NA
"251","20180915_UTP_QUADRAT_SOCBOR1_40M_7.jpg",20180915,"SOCBOR1","Society","Bora",1,40,28,"Pocillopora branching",6,"Pocillopora","branching"
"252","20180915_UTP_QUADRAT_SOCBOR1_40M_7.jpg",20180915,"SOCBOR1","Society","Bora",1,40,28,"Leptoseris encrusting",6,"Leptoseris","encrusting"
"253","20180915_UTP_QUADRAT_SOCBOR1_40M_7.jpg",20180915,"SOCBOR1","Society","Bora",1,40,28,"Pavona encrusting",6,"Pavona","encrusting"
"254","20180915_UTP_QUADRAT_SOCBOR1_40M_7.jpg",20180915,"SOCBOR1","Society","Bora",1,40,28,"Lobactis solitary",6,"Lobactis","solitary"
"255","20180915_UTP_QUADRAT_SOCBOR1_40M_7.jpg",20180915,"SOCBOR1","Society","Bora",1,40,28,"Cyphastrea encrusting",6,"Cyphastrea","encrusting"
"256","20180915_UTP_QUADRAT_SOCBOR1_40M_7.jpg",20180915,"SOCBOR1","Society","Bora",1,40,28,"Gardinoseris encrusting",6,"Gardinoseris","encrusting"
"257","20180915_UTP_QUADRAT_SOCBOR1_40M_8.jpg",20180915,"SOCBOR1","Society","Bora",1,40,29,"Pocillopora branching",5,"Pocillopora","branching"
"258","20180915_UTP_QUADRAT_SOCBOR1_40M_8.jpg",20180915,"SOCBOR1","Society","Bora",1,40,29,"Leptoseris encrusting",5,"Leptoseris","encrusting"
"259","20180915_UTP_QUADRAT_SOCBOR1_40M_8.jpg",20180915,"SOCBOR1","Society","Bora",1,40,29,"Fungia solitary",5,"Fungia","solitary"
"260","20180915_UTP_QUADRAT_SOCBOR1_40M_8.jpg",20180915,"SOCBOR1","Society","Bora",1,40,29,"Gardinoseris encrusting",5,"Gardinoseris","encrusting"
"262","20180915_UTP_QUADRAT_SOCBOR1_40M_9.jpg",20180915,"SOCBOR1","Society","Bora",1,40,30,"Pocillopora branching",7,"Pocillopora","branching"
"263","20180915_UTP_QUADRAT_SOCBOR1_40M_9.jpg",20180915,"SOCBOR1","Society","Bora",1,40,30,"Acropora branching",7,"Acropora","branching"
"264","20180915_UTP_QUADRAT_SOCBOR1_40M_9.jpg",20180915,"SOCBOR1","Society","Bora",1,40,30,"Pavona encrusting",7,"Pavona","encrusting"
"265","20180915_UTP_QUADRAT_SOCBOR1_40M_9.jpg",20180915,"SOCBOR1","Society","Bora",1,40,30,"Montipora encrusting",7,"Montipora","encrusting"
"266","20180915_UTP_QUADRAT_SOCBOR1_40M_9.jpg",20180915,"SOCBOR1","Society","Bora",1,40,30,"Astrea massive",7,"Astrea","massive"
"267","20180915_UTP_QUADRAT_SOCBOR1_40M_9.jpg",20180915,"SOCBOR1","Society","Bora",1,40,30,"Sandalolitha solitary",7,"Sandalolitha","solitary"
"268","20180915_UTP_QUADRAT_SOCBOR1_40M_9.jpg",20180915,"SOCBOR1","Society","Bora",1,40,30,"Leptastrea encrusting",7,"Leptastrea","encrusting"
"269","20180915_UTP_QUADRAT_SOCBOR1_40M_10.jpg",20180915,"SOCBOR1","Society","Bora",1,40,2,"Pocillopora branching",8,"Pocillopora","branching"
"270","20180915_UTP_QUADRAT_SOCBOR1_40M_10.jpg",20180915,"SOCBOR1","Society","Bora",1,40,2,"Acropora branching",8,"Acropora","branching"
"271","20180915_UTP_QUADRAT_SOCBOR1_40M_10.jpg",20180915,"SOCBOR1","Society","Bora",1,40,2,"Pavona encrusting",8,"Pavona","encrusting"
"272","20180915_UTP_QUADRAT_SOCBOR1_40M_10.jpg",20180915,"SOCBOR1","Society","Bora",1,40,2,"Pavona massive",8,"Pavona","massive"
"273","20180915_UTP_QUADRAT_SOCBOR1_40M_10.jpg",20180915,"SOCBOR1","Society","Bora",1,40,2,"Porites massive",8,"Porites","massive"
"274","20180915_UTP_QUADRAT_SOCBOR1_40M_10.jpg",20180915,"SOCBOR1","Society","Bora",1,40,2,"Dipsastrea massive",8,"Dipsastrea","massive"
"275","20180915_UTP_QUADRAT_SOCBOR1_40M_10.jpg",20180915,"SOCBOR1","Society","Bora",1,40,2,"Lobactis solitary",8,"Lobactis","solitary"
"276","20180915_UTP_QUADRAT_SOCBOR1_40M_10.jpg",20180915,"SOCBOR1","Society","Bora",1,40,2,"Sandalolitha solitary",8,"Sandalolitha","solitary"
"277","20180915_UTP_QUADRAT_SOCBOR1_40M_11.jpg",20180915,"SOCBOR1","Society","Bora",1,40,3,"Pocillopora branching",4,"Pocillopora","branching"
"278","20180915_UTP_QUADRAT_SOCBOR1_40M_11.jpg",20180915,"SOCBOR1","Society","Bora",1,40,3,"Pavona encrusting",4,"Pavona","encrusting"
"279","20180915_UTP_QUADRAT_SOCBOR1_40M_11.jpg",20180915,"SOCBOR1","Society","Bora",1,40,3,"Porites massive",4,"Porites","massive"
"280","20180915_UTP_QUADRAT_SOCBOR1_40M_11.jpg",20180915,"SOCBOR1","Society","Bora",1,40,3,"Cyphastrea encrusting",4,"Cyphastrea","encrusting"
"281","20180915_UTP_QUADRAT_SOCBOR1_40M_12.jpg",20180915,"SOCBOR1","Society","Bora",1,40,4,"Pocillopora branching",2,"Pocillopora","branching"
"282","20180915_UTP_QUADRAT_SOCBOR1_40M_12.jpg",20180915,"SOCBOR1","Society","Bora",1,40,4,"Pavona encrusting",2,"Pavona","encrusting"
"283","20180915_UTP_QUADRAT_SOCBOR1_40M_13.jpg",20180915,"SOCBOR1","Society","Bora",1,40,5,"Porites massive",3,"Porites","massive"
"284","20180915_UTP_QUADRAT_SOCBOR1_40M_13.jpg",20180915,"SOCBOR1","Society","Bora",1,40,5,"Sandalolitha solitary",3,"Sandalolitha","solitary"
"285","20180915_UTP_QUADRAT_SOCBOR1_40M_13.jpg",20180915,"SOCBOR1","Society","Bora",1,40,5,"Herpolitha solitary",3,"Herpolitha","solitary"
"286","20180915_UTP_QUADRAT_SOCBOR1_40M_14.jpg",20180915,"SOCBOR1","Society","Bora",1,40,6,"Pocillopora branching",4,"Pocillopora","branching"
"287","20180915_UTP_QUADRAT_SOCBOR1_40M_14.jpg",20180915,"SOCBOR1","Society","Bora",1,40,6,"Pavona encrusting",4,"Pavona","encrusting"
"288","20180915_UTP_QUADRAT_SOCBOR1_40M_14.jpg",20180915,"SOCBOR1","Society","Bora",1,40,6,"Astrea massive",4,"Astrea","massive"
"289","20180915_UTP_QUADRAT_SOCBOR1_40M_14.jpg",20180915,"SOCBOR1","Society","Bora",1,40,6,"Fungia solitary",4,"Fungia","solitary"
"290","20180915_UTP_QUADRAT_SOCBOR1_40M_15.jpg",20180915,"SOCBOR1","Society","Bora",1,40,7,"NA_Coral",1,"NA_Coral",NA
"291","20180915_UTP_QUADRAT_SOCBOR1_40M_16.jpg",20180915,"SOCBOR1","Society","Bora",1,40,8,"Leptoseris encrusting",3,"Leptoseris","encrusting"
"292","20180915_UTP_QUADRAT_SOCBOR1_40M_16.jpg",20180915,"SOCBOR1","Society","Bora",1,40,8,"Pavona encrusting",3,"Pavona","encrusting"
"293","20180915_UTP_QUADRAT_SOCBOR1_40M_16.jpg",20180915,"SOCBOR1","Society","Bora",1,40,8,"Leptastrea encrusting",3,"Leptastrea","encrusting"
"294","20180915_UTP_QUADRAT_SOCBOR1_40M_17.jpg",20180915,"SOCBOR1","Society","Bora",1,40,9,"NA_Coral",1,"NA_Coral",NA
"295","20180915_UTP_QUADRAT_SOCBOR1_40M_18.jpg",20180915,"SOCBOR1","Society","Bora",1,40,10,"NA_Coral",1,"NA_Coral",NA
"296","20180915_UTP_QUADRAT_SOCBOR1_40M_19.jpg",20180915,"SOCBOR1","Society","Bora",1,40,11,"NA_Coral",1,"NA_Coral",NA
"297","20180915_UTP_QUADRAT_SOCBOR1_40M_20.jpg",20180915,"SOCBOR1","Society","Bora",1,40,13,"Pocillopora branching",4,"Pocillopora","branching"
"298","20180915_UTP_QUADRAT_SOCBOR1_40M_20.jpg",20180915,"SOCBOR1","Society","Bora",1,40,13,"Leptoseris encrusting",4,"Leptoseris","encrusting"
"299","20180915_UTP_QUADRAT_SOCBOR1_40M_20.jpg",20180915,"SOCBOR1","Society","Bora",1,40,13,"Fungia solitary",4,"Fungia","solitary"
"300","20180915_UTP_QUADRAT_SOCBOR1_40M_20.jpg",20180915,"SOCBOR1","Society","Bora",1,40,13,"Sandalolitha solitary",4,"Sandalolitha","solitary"
"301","20180915_UTP_QUADRAT_SOCBOR1_40M_21.jpg",20180915,"SOCBOR1","Society","Bora",1,40,14,"Leptoseris encrusting",7,"Leptoseris","encrusting"
"302","20180915_UTP_QUADRAT_SOCBOR1_40M_21.jpg",20180915,"SOCBOR1","Society","Bora",1,40,14,"Pavona encrusting",7,"Pavona","encrusting"
"303","20180915_UTP_QUADRAT_SOCBOR1_40M_21.jpg",20180915,"SOCBOR1","Society","Bora",1,40,14,"Porites massive",7,"Porites","massive"
"304","20180915_UTP_QUADRAT_SOCBOR1_40M_21.jpg",20180915,"SOCBOR1","Society","Bora",1,40,14,"Lobactis solitary",7,"Lobactis","solitary"
"305","20180915_UTP_QUADRAT_SOCBOR1_40M_21.jpg",20180915,"SOCBOR1","Society","Bora",1,40,14,"Pleuractis solitary",7,"Pleuractis","solitary"
"306","20180915_UTP_QUADRAT_SOCBOR1_40M_21.jpg",20180915,"SOCBOR1","Society","Bora",1,40,14,"Herpolitha solitary",7,"Herpolitha","solitary"
"307","20180915_UTP_QUADRAT_SOCBOR1_40M_21.jpg",20180915,"SOCBOR1","Society","Bora",1,40,14,"Astreopora massive",7,"Astreopora","massive"
"308","20180915_UTP_QUADRAT_SOCBOR1_40M_22.jpg",20180915,"SOCBOR1","Society","Bora",1,40,15,"NA_Coral",1,"NA_Coral",NA
"309","20180915_UTP_QUADRAT_SOCBOR1_40M_23.jpg",20180915,"SOCBOR1","Society","Bora",1,40,16,"NA_Coral",1,"NA_Coral",NA
"310","20180915_UTP_QUADRAT_SOCBOR1_40M_24.jpg",20180915,"SOCBOR1","Society","Bora",1,40,17,"Pavona encrusting",1,"Pavona","encrusting"
"311","20180915_UTP_QUADRAT_SOCBOR1_40M_26.jpg",20180915,"SOCBOR1","Society","Bora",1,40,18,"Astreopora massive",1,"Astreopora","massive"
"312","20180915_UTP_QUADRAT_SOCBOR1_40M_27.jpg",20180915,"SOCBOR1","Society","Bora",1,40,19,"Pocillopora branching",4,"Pocillopora","branching"
"313","20180915_UTP_QUADRAT_SOCBOR1_40M_27.jpg",20180915,"SOCBOR1","Society","Bora",1,40,19,"Acropora branching",4,"Acropora","branching"
"314","20180915_UTP_QUADRAT_SOCBOR1_40M_27.jpg",20180915,"SOCBOR1","Society","Bora",1,40,19,"Porites massive",4,"Porites","massive"
"315","20180915_UTP_QUADRAT_SOCBOR1_40M_27.jpg",20180915,"SOCBOR1","Society","Bora",1,40,19,"Porites encrusting",4,"Porites","encrusting"
"316","20180915_UTP_QUADRAT_SOCBOR1_40M_28.jpg",20180915,"SOCBOR1","Society","Bora",1,40,20,"Acropora branching",1,"Acropora","branching"
"317","20180915_UTP_QUADRAT_SOCBOR1_40M_29.jpg",20180915,"SOCBOR1","Society","Bora",1,40,21,"Acropora branching",3,"Acropora","branching"
"318","20180915_UTP_QUADRAT_SOCBOR1_40M_29.jpg",20180915,"SOCBOR1","Society","Bora",1,40,21,"Pleuractis solitary",3,"Pleuractis","solitary"
"319","20180915_UTP_QUADRAT_SOCBOR1_40M_29.jpg",20180915,"SOCBOR1","Society","Bora",1,40,21,"Gardinoseris encrusting",3,"Gardinoseris","encrusting"
"320","20180915_UTP_QUADRAT_SOCBOR1_40M_30.jpg",20180915,"SOCBOR1","Society","Bora",1,40,23,"Pocillopora branching",2,"Pocillopora","branching"
"321","20180915_UTP_QUADRAT_SOCBOR1_40M_30.jpg",20180915,"SOCBOR1","Society","Bora",1,40,23,"Leptastrea encrusting",2,"Leptastrea","encrusting"
"322","20180915_UTP_QUADRAT_SOCBOR1_40M_33.jpg",20180915,"SOCBOR1","Society","Bora",1,40,24,"Pocillopora branching",8,"Pocillopora","branching"
"323","20180915_UTP_QUADRAT_SOCBOR1_40M_33.jpg",20180915,"SOCBOR1","Society","Bora",1,40,24,"Acropora branching",8,"Acropora","branching"
"324","20180915_UTP_QUADRAT_SOCBOR1_40M_33.jpg",20180915,"SOCBOR1","Society","Bora",1,40,24,"Pavona encrusting",8,"Pavona","encrusting"
"325","20180915_UTP_QUADRAT_SOCBOR1_40M_33.jpg",20180915,"SOCBOR1","Society","Bora",1,40,24,"Porites massive",8,"Porites","massive"
"326","20180915_UTP_QUADRAT_SOCBOR1_40M_33.jpg",20180915,"SOCBOR1","Society","Bora",1,40,24,"Montipora encrusting",8,"Montipora","encrusting"
"327","20180915_UTP_QUADRAT_SOCBOR1_40M_33.jpg",20180915,"SOCBOR1","Society","Bora",1,40,24,"Astrea massive",8,"Astrea","massive"
"328","20180915_UTP_QUADRAT_SOCBOR1_40M_33.jpg",20180915,"SOCBOR1","Society","Bora",1,40,24,"Sandalolitha solitary",8,"Sandalolitha","solitary"
"329","20180915_UTP_QUADRAT_SOCBOR1_40M_33.jpg",20180915,"SOCBOR1","Society","Bora",1,40,24,"Leptastrea encrusting",8,"Leptastrea","encrusting"
"330","20180915_UTP_QUADRAT_SOCBOR1_6M_1.jpg",20180915,"SOCBOR1","Society","Bora",1,6,1,"Pocillopora branching",3,"Pocillopora","branching"
"331","20180915_UTP_QUADRAT_SOCBOR1_6M_1.jpg",20180915,"SOCBOR1","Society","Bora",1,6,1,"Montipora encrusting",3,"Montipora","encrusting"
"332","20180915_UTP_QUADRAT_SOCBOR1_6M_1.jpg",20180915,"SOCBOR1","Society","Bora",1,6,1,"Astrea massive",3,"Astrea","massive"
